DB01185,structures_ligand_01093_out.pdbqt,-12.5
DB07861,structures_ligand_06433_out.pdbqt,-12.5
DB12381,structures_ligand_09157_out.pdbqt,-12.5
DB02226,structures_ligand_02068_out.pdbqt,-12.5
DB06153,structures_ligand_05021_out.pdbqt,-12.5
DB14779,structures_ligand_11301_out.pdbqt,-12.5
DB00588,structures_ligand_00496_out.pdbqt,-12.5
DB03348,structures_ligand_03119_out.pdbqt,-12.5
DB12774,structures_ligand_09480_out.pdbqt,-12.5
DB15136,structures_ligand_11511_out.pdbqt,-12.5
DB11478,structures_ligand_08431_out.pdbqt,-12.5
DB11575,structures_ligand_08501_out.pdbqt,-12.5
DB04709,structures_ligand_04446_out.pdbqt,-12.5
DB07716,structures_ligand_06296_out.pdbqt,-12.5
DB00590,structures_ligand_00498_out.pdbqt,-12.5
DB02703,structures_ligand_02513_out.pdbqt,-12.5
DB09030,structures_ligand_07573_out.pdbqt,-12.5
DB05119,structures_ligand_04720_out.pdbqt,-12.5
DB12886,structures_ligand_09565_out.pdbqt,-12.5
DB07629,structures_ligand_06214_out.pdbqt,-12.5
DB07630,structures_ligand_06215_out.pdbqt,-12.5
DB00436,structures_ligand_00339_out.pdbqt,-12.5
DB01565,structures_ligand_01415_out.pdbqt,-12.5
DB13856,structures_ligand_10637_out.pdbqt,-12.5
DB15465,structures_ligand_11718_out.pdbqt,-12.5
DB12318,structures_ligand_09110_out.pdbqt,-12.5
DB05678,structures_ligand_04908_out.pdbqt,-12.5
DB09093,structures_ligand_07625_out.pdbqt,-12.4
DB02323,structures_ligand_02159_out.pdbqt,-12.4
DB02873,structures_ligand_02669_out.pdbqt,-12.4
DB11655,structures_ligand_08555_out.pdbqt,-12.4
DB13651,structures_ligand_10378_out.pdbqt,-12.4
DB06578,structures_ligand_05222_out.pdbqt,-12.4
DB12297,structures_ligand_09092_out.pdbqt,-12.4
DB00959,structures_ligand_00870_out.pdbqt,-12.4
DB01092,structures_ligand_00998_out.pdbqt,-12.4
DB12854,structures_ligand_09537_out.pdbqt,-12.4
DB12198,structures_ligand_09012_out.pdbqt,-12.4
DB09308,structures_ligand_07878_out.pdbqt,-12.4
DB00751,structures_ligand_00663_out.pdbqt,-12.4
DB13756,structures_ligand_10508_out.pdbqt,-12.4
DB11618,structures_ligand_08528_out.pdbqt,-12.4
DB06420,structures_ligand_05156_out.pdbqt,-12.4
DB15305,structures_ligand_11618_out.pdbqt,-12.4
DB00864,structures_ligand_00776_out.pdbqt,-12.4
DB13810,structures_ligand_10574_out.pdbqt,-12.4
DB00288,structures_ligand_00187_out.pdbqt,-12.4
DB08882,structures_ligand_07398_out.pdbqt,-12.4
DB13051,structures_ligand_09704_out.pdbqt,-12.4
DB04330,structures_ligand_04064_out.pdbqt,-12.4
DB08901,structures_ligand_07412_out.pdbqt,-12.4
DB00318,structures_ligand_00218_out.pdbqt,-12.4
DB01554,structures_ligand_01404_out.pdbqt,-12.4
DB06630,structures_ligand_05255_out.pdbqt,-12.4
DB09034,structures_ligand_07575_out.pdbqt,-12.4
DB11365,structures_ligand_08336_out.pdbqt,-12.4
DB11577,structures_ligand_08503_out.pdbqt,-12.4
DB12067,structures_ligand_08904_out.pdbqt,-12.4
DB01047,structures_ligand_00955_out.pdbqt,-12.4
DB14935,structures_ligand_11393_out.pdbqt,-12.4
DB13132,structures_ligand_09775_out.pdbqt,-12.4
DB08407,structures_ligand_06961_out.pdbqt,-12.4
DB11697,structures_ligand_08591_out.pdbqt,-12.4
DB01568,structures_ligand_01418_out.pdbqt,-12.4
DB11708,structures_ligand_08601_out.pdbqt,-12.4
DB15213,structures_ligand_11558_out.pdbqt,-12.4
DB12508,structures_ligand_09265_out.pdbqt,-12.4
DB12368,structures_ligand_09147_out.pdbqt,-12.4
DB14946,structures_ligand_11404_out.pdbqt,-12.4
DB02555,structures_ligand_02376_out.pdbqt,-12.4
DB01941,structures_ligand_01791_out.pdbqt,-12.4
DB01117,structures_ligand_01022_out.pdbqt,-12.4
DB14729,structures_ligand_11273_out.pdbqt,-12.4
DB00240,structures_ligand_00138_out.pdbqt,-12.4
DB13643,structures_ligand_10371_out.pdbqt,-12.4
DB15287,structures_ligand_11605_out.pdbqt,-12.4
DB14632,structures_ligand_11198_out.pdbqt,-12.4
DB05087,structures_ligand_04709_out.pdbqt,-12.4
DB12756,structures_ligand_09466_out.pdbqt,-12.4
DB14644,structures_ligand_11210_out.pdbqt,-12.4
DB06229,structures_ligand_05073_out.pdbqt,-12.3
DB14719,structures_ligand_11267_out.pdbqt,-12.3
DB14625,structures_ligand_11191_out.pdbqt,-12.3
DB01573,structures_ligand_01423_out.pdbqt,-12.3
DB04727,structures_ligand_04464_out.pdbqt,-12.3
DB04839,structures_ligand_04577_out.pdbqt,-12.3
DB04823,structures_ligand_04561_out.pdbqt,-12.3
DB07212,structures_ligand_05808_out.pdbqt,-12.3
DB05128,structures_ligand_04722_out.pdbqt,-12.3
DB01793,structures_ligand_01653_out.pdbqt,-12.3
DB06555,structures_ligand_05217_out.pdbqt,-12.3
DB14976,structures_ligand_11420_out.pdbqt,-12.3
DB11371,structures_ligand_08340_out.pdbqt,-12.3
DB12580,structures_ligand_09326_out.pdbqt,-12.3
DB12308,structures_ligand_09102_out.pdbqt,-12.3
DB01873,structures_ligand_01729_out.pdbqt,-12.3
DB13092,structures_ligand_09740_out.pdbqt,-12.3
DB13208,structures_ligand_09831_out.pdbqt,-12.3
DB01251,structures_ligand_01160_out.pdbqt,-12.3
DB12188,structures_ligand_09003_out.pdbqt,-12.3
DB06848,structures_ligand_05450_out.pdbqt,-12.3
DB00223,structures_ligand_00121_out.pdbqt,-12.3
DB06251,structures_ligand_05088_out.pdbqt,-12.3
DB07266,structures_ligand_05861_out.pdbqt,-12.3
DB05868,structures_ligand_04951_out.pdbqt,-12.3
DB03583,structures_ligand_03333_out.pdbqt,-12.3
DB07688,structures_ligand_06271_out.pdbqt,-12.3
DB09335,structures_ligand_07907_out.pdbqt,-12.3
DB12952,structures_ligand_09618_out.pdbqt,-12.3
DB03480,structures_ligand_03241_out.pdbqt,-12.3
DB04131,structures_ligand_03876_out.pdbqt,-12.3
DB03523,structures_ligand_03281_out.pdbqt,-12.3
DB01513,structures_ligand_01365_out.pdbqt,-12.3
DB05188,structures_ligand_04734_out.pdbqt,-12.3
DB08036,structures_ligand_06602_out.pdbqt,-12.3
DB06962,structures_ligand_05561_out.pdbqt,-12.3
DB14019,structures_ligand_10772_out.pdbqt,-12.3
DB14989,structures_ligand_11431_out.pdbqt,-12.3
DB15137,structures_ligand_11512_out.pdbqt,-12.3
DB15396,structures_ligand_11675_out.pdbqt,-12.3
DB14541,structures_ligand_11126_out.pdbqt,-12.3
DB12474,structures_ligand_09239_out.pdbqt,-12.3
DB13386,structures_ligand_10079_out.pdbqt,-12.3
DB12897,structures_ligand_09574_out.pdbqt,-12.3
DB00606,structures_ligand_00516_out.pdbqt,-12.3
DB14955,structures_ligand_11408_out.pdbqt,-12.3
DB08267,structures_ligand_06828_out.pdbqt,-12.3
DB04911,structures_ligand_04642_out.pdbqt,-12.3
DB12165,structures_ligand_08985_out.pdbqt,-12.3
DB06746,structures_ligand_05350_out.pdbqt,-12.3
DB09070,structures_ligand_07599_out.pdbqt,-12.3
DB15358,structures_ligand_11653_out.pdbqt,-12.2
DB01259,structures_ligand_01166_out.pdbqt,-12.2
DB14570,structures_ligand_11147_out.pdbqt,-12.2
DB02101,structures_ligand_01947_out.pdbqt,-12.2
DB08942,structures_ligand_07492_out.pdbqt,-12.2
DB01493,structures_ligand_01346_out.pdbqt,-12.2
DB11636,structures_ligand_08539_out.pdbqt,-12.2
DB05253,structures_ligand_04750_out.pdbqt,-12.2
DB01152,structures_ligand_01057_out.pdbqt,-12.2
DB14673,structures_ligand_11239_out.pdbqt,-12.2
DB11638,structures_ligand_08541_out.pdbqt,-12.2
DB15245,structures_ligand_11581_out.pdbqt,-12.2
DB00741,structures_ligand_00652_out.pdbqt,-12.2
DB12890,structures_ligand_09569_out.pdbqt,-12.2
DB06678,structures_ligand_05281_out.pdbqt,-12.2
DB12434,structures_ligand_09203_out.pdbqt,-12.2
DB12719,structures_ligand_09439_out.pdbqt,-12.2
DB00254,structures_ligand_00152_out.pdbqt,-12.2
DB12825,structures_ligand_09517_out.pdbqt,-12.2
DB13059,structures_ligand_09711_out.pdbqt,-12.2
DB06075,structures_ligand_04994_out.pdbqt,-12.2
DB12559,structures_ligand_09308_out.pdbqt,-12.2
DB07707,structures_ligand_06288_out.pdbqt,-12.2
DB01536,structures_ligand_01386_out.pdbqt,-12.2
DB09102,structures_ligand_07635_out.pdbqt,-12.2
DB13467,structures_ligand_10166_out.pdbqt,-12.2
DB08246,structures_ligand_06807_out.pdbqt,-12.2
DB01455,structures_ligand_01309_out.pdbqt,-12.2
DB07435,structures_ligand_06028_out.pdbqt,-12.2
DB14682,structures_ligand_11248_out.pdbqt,-12.2
DB11375,structures_ligand_08343_out.pdbqt,-12.2
DB15583,structures_ligand_11771_out.pdbqt,-12.2
DB13484,structures_ligand_10188_out.pdbqt,-12.2
DB11529,structures_ligand_08470_out.pdbqt,-12.2
DB08037,structures_ligand_06603_out.pdbqt,-12.2
DB06210,structures_ligand_05057_out.pdbqt,-12.2
DB00307,structures_ligand_00206_out.pdbqt,-12.2
DB05984,structures_ligand_04979_out.pdbqt,-12.2
DB04785,structures_ligand_04520_out.pdbqt,-12.2
DB07453,structures_ligand_06044_out.pdbqt,-12.2
DB12515,structures_ligand_09272_out.pdbqt,-12.2
DB11779,structures_ligand_08657_out.pdbqt,-12.2
DB08867,structures_ligand_07386_out.pdbqt,-12.2
DB04114,structures_ligand_03842_out.pdbqt,-12.2
DB00776,structures_ligand_00689_out.pdbqt,-12.2
DB13053,structures_ligand_09706_out.pdbqt,-12.2
DB08292,structures_ligand_06851_out.pdbqt,-12.2
DB07362,structures_ligand_05956_out.pdbqt,-12.1
DB12154,structures_ligand_08977_out.pdbqt,-12.1
DB14932,structures_ligand_11390_out.pdbqt,-12.1
DB15046,structures_ligand_11460_out.pdbqt,-12.1
DB08820,structures_ligand_07348_out.pdbqt,-12.1
DB15490,structures_ligand_11728_out.pdbqt,-12.1
DB14596,structures_ligand_00785_out.pdbqt,-12.1
DB01349,structures_ligand_01220_out.pdbqt,-12.1
DB00820,structures_ligand_00733_out.pdbqt,-12.1
DB12960,structures_ligand_09624_out.pdbqt,-12.1
DB07493,structures_ligand_06083_out.pdbqt,-12.1
DB14681,structures_ligand_11247_out.pdbqt,-12.1
DB07557,structures_ligand_06145_out.pdbqt,-12.1
DB11622,structures_ligand_08531_out.pdbqt,-12.1
DB07319,structures_ligand_05914_out.pdbqt,-12.1
DB12455,structures_ligand_09223_out.pdbqt,-12.1
DB13728,structures_ligand_10469_out.pdbqt,-12.1
DB02702,structures_ligand_02512_out.pdbqt,-12.1
DB01551,structures_ligand_01401_out.pdbqt,-12.1
DB06521,structures_ligand_05202_out.pdbqt,-12.1
DB15011,structures_ligand_11440_out.pdbqt,-12.1
DB14539,structures_ligand_11124_out.pdbqt,-12.1
DB00921,structures_ligand_00833_out.pdbqt,-12.1
DB00443,structures_ligand_00346_out.pdbqt,-12.1
DB08305,structures_ligand_06863_out.pdbqt,-12.1
DB15345,structures_ligand_11644_out.pdbqt,-12.1
DB08971,structures_ligand_07519_out.pdbqt,-12.1
DB12025,structures_ligand_08868_out.pdbqt,-12.1
DB12340,structures_ligand_09127_out.pdbqt,-12.1
DB15075,structures_ligand_11478_out.pdbqt,-12.1
DB12535,structures_ligand_09287_out.pdbqt,-12.1
DB01263,structures_ligand_01170_out.pdbqt,-12.1
DB12121,structures_ligand_08948_out.pdbqt,-12.1
DB06263,structures_ligand_05097_out.pdbqt,-12.1
DB06780,structures_ligand_05377_out.pdbqt,-12.1
DB06744,structures_ligand_05348_out.pdbqt,-12.1
DB04888,structures_ligand_04629_out.pdbqt,-12.1
DB13005,structures_ligand_09666_out.pdbqt,-12.1
DB12658,structures_ligand_09385_out.pdbqt,-12.1
DB11574,structures_ligand_08500_out.pdbqt,-12.1
DB12020,structures_ligand_08864_out.pdbqt,-12.1
DB13381,structures_ligand_10074_out.pdbqt,-12.1
DB11262,structures_ligand_08271_out.pdbqt,-12.1
DB00547,structures_ligand_00455_out.pdbqt,-12.1
DB08834,structures_ligand_07359_out.pdbqt,-12.1
DB12649,structures_ligand_09379_out.pdbqt,-12.1
DB14512,structures_ligand_11060_out.pdbqt,-12.1
DB03300,structures_ligand_03073_out.pdbqt,-12.1
DB06117,structures_ligand_05006_out.pdbqt,-12.1
DB13042,structures_ligand_09698_out.pdbqt,-12.1
DB03623,structures_ligand_03371_out.pdbqt,-12.1
DB12252,structures_ligand_09056_out.pdbqt,-12.1
DB12139,structures_ligand_08964_out.pdbqt,-12.1
DB15266,structures_ligand_11594_out.pdbqt,-12.1
DB04144,structures_ligand_03888_out.pdbqt,-12.1
DB15013,structures_ligand_11442_out.pdbqt,-12.1
DB08861,structures_ligand_07383_out.pdbqt,-12.1
DB02998,structures_ligand_02787_out.pdbqt,-12.1
DB02859,structures_ligand_02656_out.pdbqt,-12.1
DB03591,structures_ligand_03341_out.pdbqt,-12.1
DB02473,structures_ligand_02300_out.pdbqt,-12.1
DB06515,structures_ligand_05199_out.pdbqt,-12.1
DB13587,structures_ligand_10299_out.pdbqt,-12.1
DB15343,structures_ligand_11642_out.pdbqt,-12.1
DB06745,structures_ligand_05349_out.pdbqt,-12.1
DB06486,structures_ligand_05190_out.pdbqt,-12.1
DB00153,structures_ligand_00052_out.pdbqt,-12.1
DB08044,structures_ligand_06610_out.pdbqt,-12.1
DB00854,structures_ligand_00766_out.pdbqt,-12.1
DB12095,structures_ligand_08927_out.pdbqt,-12.0
DB07236,structures_ligand_05831_out.pdbqt,-12.0
DB07876,structures_ligand_06448_out.pdbqt,-12.0
DB07241,structures_ligand_05836_out.pdbqt,-12.0
DB08124,structures_ligand_06689_out.pdbqt,-12.0
DB04495,structures_ligand_04243_out.pdbqt,-12.0
DB15006,structures_ligand_11436_out.pdbqt,-12.0
DB04652,structures_ligand_04391_out.pdbqt,-12.0
DB08058,structures_ligand_06624_out.pdbqt,-12.0
DB02033,structures_ligand_01882_out.pdbqt,-12.0
DB03907,structures_ligand_03644_out.pdbqt,-12.0
DB06743,structures_ligand_05347_out.pdbqt,-12.0
DB11934,structures_ligand_08790_out.pdbqt,-12.0
DB07717,structures_ligand_06297_out.pdbqt,-12.0
DB09187,structures_ligand_07759_out.pdbqt,-12.0
DB11799,structures_ligand_08676_out.pdbqt,-12.0
DB03957,structures_ligand_03692_out.pdbqt,-12.0
DB13095,structures_ligand_09743_out.pdbqt,-12.0
DB14982,structures_ligand_11426_out.pdbqt,-12.0
DB08052,structures_ligand_06618_out.pdbqt,-12.0
DB15673,structures_ligand_11836_out.pdbqt,-12.0
DB07084,structures_ligand_05682_out.pdbqt,-12.0
DB08899,structures_ligand_07411_out.pdbqt,-12.0
DB07859,structures_ligand_06431_out.pdbqt,-12.0
DB08230,structures_ligand_06792_out.pdbqt,-12.0
DB11791,structures_ligand_08668_out.pdbqt,-12.0
DB12303,structures_ligand_09098_out.pdbqt,-12.0
DB08742,structures_ligand_07276_out.pdbqt,-12.0
DB12830,structures_ligand_09520_out.pdbqt,-12.0
DB01380,structures_ligand_01241_out.pdbqt,-12.0
DB07605,structures_ligand_06190_out.pdbqt,-12.0
DB04348,structures_ligand_04081_out.pdbqt,-12.0
DB00453,structures_ligand_00356_out.pdbqt,-12.0
DB06597,structures_ligand_05235_out.pdbqt,-12.0
DB06789,structures_ligand_05395_out.pdbqt,-12.0
DB12787,structures_ligand_09491_out.pdbqt,-12.0
DB11647,structures_ligand_08547_out.pdbqt,-12.0
DB06772,structures_ligand_05371_out.pdbqt,-12.0
DB06409,structures_ligand_05150_out.pdbqt,-12.0
DB07686,structures_ligand_06269_out.pdbqt,-12.0
DB00838,structures_ligand_00751_out.pdbqt,-12.0
DB15054,structures_ligand_11466_out.pdbqt,-12.0
DB12875,structures_ligand_09555_out.pdbqt,-12.0
DB01990,structures_ligand_01839_out.pdbqt,-12.0
DB06976,structures_ligand_05574_out.pdbqt,-12.0
DB07622,structures_ligand_06207_out.pdbqt,-12.0
DB15437,structures_ligand_11702_out.pdbqt,-12.0
DB06401,structures_ligand_05145_out.pdbqt,-12.0
DB14876,structures_ligand_11354_out.pdbqt,-12.0
DB06410,structures_ligand_05151_out.pdbqt,-12.0
DB02300,structures_ligand_02136_out.pdbqt,-12.0
DB00873,structures_ligand_11161_out.pdbqt,-12.0
DB14633,structures_ligand_11199_out.pdbqt,-12.0
DB02551,structures_ligand_02372_out.pdbqt,-12.0
DB06248,structures_ligand_05085_out.pdbqt,-12.0
DB08006,structures_ligand_06572_out.pdbqt,-12.0
DB15177,structures_ligand_11533_out.pdbqt,-12.0
DB03231,structures_ligand_03008_out.pdbqt,-12.0
DB08512,structures_ligand_07059_out.pdbqt,-12.0
DB12323,structures_ligand_09115_out.pdbqt,-12.0
DB09079,structures_ligand_07608_out.pdbqt,-12.0
DB01234,structures_ligand_01143_out.pdbqt,-12.0
DB08126,structures_ligand_06691_out.pdbqt,-12.0
DB11581,structures_ligand_08504_out.pdbqt,-12.0
DB11750,structures_ligand_08635_out.pdbqt,-12.0
DB12857,structures_ligand_09540_out.pdbqt,-12.0
DB09073,structures_ligand_07603_out.pdbqt,-12.0
DB05220,structures_ligand_04739_out.pdbqt,-12.0
DB13911,structures_ligand_10672_out.pdbqt,-12.0
DB15294,structures_ligand_11611_out.pdbqt,-12.0
DB13950,structures_ligand_10702_out.pdbqt,-12.0
DB07220,structures_ligand_05815_out.pdbqt,-12.0
DB00931,structures_ligand_00842_out.pdbqt,-11.9
DB13129,structures_ligand_09774_out.pdbqt,-11.9
DB14649,structures_ligand_11215_out.pdbqt,-11.9
DB01889,structures_ligand_01744_out.pdbqt,-11.9
DB00396,structures_ligand_00297_out.pdbqt,-11.9
DB04540,structures_ligand_04286_out.pdbqt,-11.9
DB13466,structures_ligand_10165_out.pdbqt,-11.9
DB05830,structures_ligand_04942_out.pdbqt,-11.9
DB13997,structures_ligand_10755_out.pdbqt,-11.9
DB13664,structures_ligand_10399_out.pdbqt,-11.9
DB13954,structures_ligand_10706_out.pdbqt,-11.9
DB14070,structures_ligand_10813_out.pdbqt,-11.9
DB05129,structures_ligand_04723_out.pdbqt,-11.9
DB01503,structures_ligand_01359_out.pdbqt,-11.9
DB00554,structures_ligand_00462_out.pdbqt,-11.9
DB08560,structures_ligand_07106_out.pdbqt,-11.9
DB02432,structures_ligand_02262_out.pdbqt,-11.9
DB01411,structures_ligand_01269_out.pdbqt,-11.9
DB02449,structures_ligand_02276_out.pdbqt,-11.9
DB12611,structures_ligand_09348_out.pdbqt,-11.9
DB04739,structures_ligand_04475_out.pdbqt,-11.9
DB00351,structures_ligand_00252_out.pdbqt,-11.9
DB04803,structures_ligand_04538_out.pdbqt,-11.9
DB15232,structures_ligand_11570_out.pdbqt,-11.9
DB11703,structures_ligand_08597_out.pdbqt,-11.9
DB14218,structures_ligand_10952_out.pdbqt,-11.9
DB07604,structures_ligand_06189_out.pdbqt,-11.9
DB00496,structures_ligand_00405_out.pdbqt,-11.9
DB12660,structures_ligand_09387_out.pdbqt,-11.9
DB13685,structures_ligand_10421_out.pdbqt,-11.9
DB14637,structures_ligand_11203_out.pdbqt,-11.9
DB01070,structures_ligand_00976_out.pdbqt,-11.9
DB00619,structures_ligand_00529_out.pdbqt,-11.9
DB04690,structures_ligand_04427_out.pdbqt,-11.9
DB08046,structures_ligand_06612_out.pdbqt,-11.9
DB14883,structures_ligand_11359_out.pdbqt,-11.9
DB12635,structures_ligand_09368_out.pdbqt,-11.9
DB14568,structures_ligand_11145_out.pdbqt,-11.9
DB00514,structures_ligand_00421_out.pdbqt,-11.9
DB13579,structures_ligand_10290_out.pdbqt,-11.9
DB01547,structures_ligand_01397_out.pdbqt,-11.9
DB07009,structures_ligand_05607_out.pdbqt,-11.9
DB04258,structures_ligand_03996_out.pdbqt,-11.9
DB08546,structures_ligand_07092_out.pdbqt,-11.9
DB14887,structures_ligand_11362_out.pdbqt,-11.9
DB06013,structures_ligand_04985_out.pdbqt,-11.9
DB11965,structures_ligand_08818_out.pdbqt,-11.9
DB15197,structures_ligand_11545_out.pdbqt,-11.9
DB11737,structures_ligand_08623_out.pdbqt,-11.9
DB12832,structures_ligand_09522_out.pdbqt,-11.9
DB12523,structures_ligand_09278_out.pdbqt,-11.9
DB13745,structures_ligand_10491_out.pdbqt,-11.9
DB13019,structures_ligand_09677_out.pdbqt,-11.9
DB00734,structures_ligand_00645_out.pdbqt,-11.9
DB11260,structures_ligand_08270_out.pdbqt,-11.9
DB12149,structures_ligand_08973_out.pdbqt,-11.9
DB13185,structures_ligand_09822_out.pdbqt,-11.9
DB01267,structures_ligand_01173_out.pdbqt,-11.9
DB11786,structures_ligand_08664_out.pdbqt,-11.9
DB14655,structures_ligand_11221_out.pdbqt,-11.9
DB12393,structures_ligand_09168_out.pdbqt,-11.9
DB12379,structures_ligand_09155_out.pdbqt,-11.9
DB01836,structures_ligand_01695_out.pdbqt,-11.9
DB07397,structures_ligand_05989_out.pdbqt,-11.9
DB08406,structures_ligand_06960_out.pdbqt,-11.9
DB12044,structures_ligand_08883_out.pdbqt,-11.9
DB11403,structures_ligand_08366_out.pdbqt,-11.9
DB00897,structures_ligand_00809_out.pdbqt,-11.9
DB02466,structures_ligand_02293_out.pdbqt,-11.9
DB04030,structures_ligand_03762_out.pdbqt,-11.9
DB01419,structures_ligand_01276_out.pdbqt,-11.9
DB15085,structures_ligand_11483_out.pdbqt,-11.9
DB14716,structures_ligand_11264_out.pdbqt,-11.8
DB02188,structures_ligand_02035_out.pdbqt,-11.8
DB15408,structures_ligand_11683_out.pdbqt,-11.8
DB01691,structures_ligand_01559_out.pdbqt,-11.8
DB07271,structures_ligand_05866_out.pdbqt,-11.8
DB12062,structures_ligand_08899_out.pdbqt,-11.8
DB12562,structures_ligand_09310_out.pdbqt,-11.8
DB06721,structures_ligand_05322_out.pdbqt,-11.8
DB04608,structures_ligand_04351_out.pdbqt,-11.8
DB01591,structures_ligand_01466_out.pdbqt,-11.8
DB08833,structures_ligand_07358_out.pdbqt,-11.8
DB12858,structures_ligand_09541_out.pdbqt,-11.8
DB07691,structures_ligand_06273_out.pdbqt,-11.8
DB06852,structures_ligand_05454_out.pdbqt,-11.8
DB14631,structures_ligand_11197_out.pdbqt,-11.8
DB11927,structures_ligand_08786_out.pdbqt,-11.8
DB04698,structures_ligand_04435_out.pdbqt,-11.8
DB06777,structures_ligand_05374_out.pdbqt,-11.8
DB04706,structures_ligand_04443_out.pdbqt,-11.8
DB13528,structures_ligand_10236_out.pdbqt,-11.8
DB07406,structures_ligand_05997_out.pdbqt,-11.8
DB00253,structures_ligand_00151_out.pdbqt,-11.8
DB12504,structures_ligand_09261_out.pdbqt,-11.8
DB06569,structures_ligand_05219_out.pdbqt,-11.8
DB02021,structures_ligand_01870_out.pdbqt,-11.8
DB01013,structures_ligand_00923_out.pdbqt,-11.8
DB02545,structures_ligand_02366_out.pdbqt,-11.8
DB15281,structures_ligand_11601_out.pdbqt,-11.8
DB01530,structures_ligand_01380_out.pdbqt,-11.8
DB02331,structures_ligand_02166_out.pdbqt,-11.8
DB15407,structures_ligand_11682_out.pdbqt,-11.8
DB04408,structures_ligand_04133_out.pdbqt,-11.8
DB14766,structures_ligand_11292_out.pdbqt,-11.8
DB12499,structures_ligand_09258_out.pdbqt,-11.8
DB04345,structures_ligand_04078_out.pdbqt,-11.8
DB08059,structures_ligand_06625_out.pdbqt,-11.8
DB06889,structures_ligand_05489_out.pdbqt,-11.8
DB11663,structures_ligand_08561_out.pdbqt,-11.8
DB04942,structures_ligand_04659_out.pdbqt,-11.8
DB06697,structures_ligand_05295_out.pdbqt,-11.8
DB14943,structures_ligand_11401_out.pdbqt,-11.8
DB14575,structures_ligand_11152_out.pdbqt,-11.8
DB04285,structures_ligand_04023_out.pdbqt,-11.8
DB12690,structures_ligand_09414_out.pdbqt,-11.8
DB08500,structures_ligand_07047_out.pdbqt,-11.8
DB11870,structures_ligand_08736_out.pdbqt,-11.8
DB02691,structures_ligand_02502_out.pdbqt,-11.8
